STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3879;19480703;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.7;  11.2;  975.50;   10.9;   84.00;   13.0;    9.2;-999;eor
       3879;19480704;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  10.4;  972.00;   12.7;   73.00;   19.3;    7.0;-999;eor
       3879;19480705;-999;-999;-999;    5;  21.1;   1;-999;   0;   8.0;  12.7;  959.60;   11.4;   92.00;   14.8;    6.2;-999;eor
       3879;19480706;-999;-999;-999;    5;  18.2;   1;-999;   0;   8.0;  11.9;  959.00;   10.1;   97.00;   10.8;    8.2;-999;eor
       3879;19480707;-999;-999;-999;    5;  13.8;   1;-999;   0;   8.0;  14.0;  965.60;   12.7;   95.00;   19.2;    8.2;-999;eor
       3879;19480708;-999;-999;-999;    5;   6.3;   1;-999;   0;   7.0;  12.8;  961.90;   11.4;   92.00;   15.2;    9.8;-999;eor
       3879;19480709;-999;-999;-999;    5;  11.8;   1;-999;   0;   6.7;  11.3;  960.40;    9.8;   93.00;   12.0;    7.7;-999;eor
       3879;19480710;-999;-999;-999;    5;   8.1;   1;-999;   0;   8.0;  11.2;  961.10;   10.9;   85.00;   13.0;    7.5;-999;eor
       3879;19480711;-999;-999;-999;    5;  16.7;   1;-999;   0;   8.0;  13.1;  961.10;   11.8;   96.00;   13.4;    8.6;-999;eor
       3879;19480712;-999;-999;-999;    5;   1.0;   1;-999;   0;   7.7;  13.5;  960.70;   14.5;   83.00;   20.0;   10.0;-999;eor
       3879;19480713;-999;-999;-999;    5;   9.3;   1;-999;   0;   7.0;  14.5;  959.50;   15.2;   83.00;   20.5;   12.3;-999;eor
       3879;19480714;-999;-999;-999;    5;   7.5;   1;-999;   0;   8.0;  14.8;  962.40;   14.0;   91.00;   16.5;   12.2;-999;eor
       3879;19480715;-999;-999;-999;    5;   8.6;   1;-999;   0;   8.0;  14.4;  960.00;   14.2;   89.00;   17.0;   12.0;-999;eor
       3879;19480716;-999;-999;-999;    5;  10.6;   1;-999;   0;   7.7;  13.2;  960.60;   12.8;   87.00;   19.2;   10.7;-999;eor
       3879;19480717;-999;-999;-999;    5;   4.9;   1;-999;   0;   7.3;  11.6;  965.50;   11.0;   88.00;   16.2;    9.8;-999;eor
       3879;19480718;-999;-999;-999;    5;  38.8;   1;-999;   0;   7.7;  12.0;  964.60;   12.9;   80.00;   17.7;    8.8;-999;eor
       3879;19480719;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  14.4;  966.60;   17.1;   74.00;   21.5;   11.0;-999;eor
       3879;19480720;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  15.3;  969.10;   20.2;   66.00;   26.4;   11.1;-999;eor
       3879;19480721;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  18.7;  968.30;   23.6;   66.00;   30.0;   12.0;-999;eor
       3879;19480722;-999;-999;-999;    5;   1.1;   1;-999;   0;   3.7;  17.5;  969.50;   20.9;   70.00;   30.5;   15.2;-999;eor
       3879;19480723;-999;-999;-999;    5;   5.7;   1;-999;   0;   5.7;  18.0;  971.60;   18.8;   82.00;   23.4;   14.6;-999;eor
       3879;19480724;-999;-999;-999;    5;   8.3;   1;-999;   0;   6.0;  17.5;  966.40;   19.4;   78.00;   25.8;   15.4;-999;eor
       3879;19480725;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;  16.5;  972.60;   15.8;   93.00;   21.6;   13.2;-999;eor
       3879;19480726;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  18.0;  973.90;   21.5;   73.00;   27.6;   13.8;-999;eor
       3879;19480727;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  18.9;  971.60;   23.1;   66.00;   28.1;   18.0;-999;eor
       3879;19480728;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  15.2;  968.80;   21.8;   57.00;   27.6;   14.4;-999;eor
       3879;19480729;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  13.3;  966.60;   22.0;   49.00;   27.0;   17.2;-999;eor
       3879;19480730;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  15.7;  967.40;   21.7;   60.00;   28.0;   14.1;-999;eor
       3879;19480731;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  17.3;  969.60;   22.0;   67.00;   29.0;   12.3;-999;eor
       3879;19480801;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  17.1;  967.80;   22.0;   66.00;   29.0;   13.5;-999;eor
       3879;19480802;-999;-999;-999;    5;  16.1;   1;-999;   0;   3.0;  17.2;  963.10;   20.6;   71.00;   29.8;   12.7;-999;eor
       3879;19480803;-999;-999;-999;    5;   8.6;   1;-999;   0;   6.7;  17.9;  966.00;   18.4;   84.00;   25.5;   14.3;-999;eor
       3879;19480804;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.7;  18.1;  966.20;   18.5;   87.00;   25.5;   12.5;-999;eor
       3879;19480805;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.7;  15.9;  963.80;   19.0;   72.00;   25.0;   15.6;-999;eor
       3879;19480806;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  16.5;  963.50;   18.8;   77.00;   25.0;   14.6;-999;eor
       3879;19480807;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  19.1;  958.30;   21.6;   76.00;   28.7;   12.0;-999;eor
       3879;19480808;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  16.5;  956.80;   21.3;   62.00;   31.6;   14.5;-999;eor
       3879;19480809;-999;-999;-999;    5;   3.5;   1;-999;   0;   7.3;  16.1;  963.90;   17.0;   83.00;   20.0;   14.0;-999;eor
       3879;19480810;-999;-999;-999;    5;  11.2;   1;-999;   0;   6.3;  16.8;  963.00;   15.6;   95.00;   20.2;   13.4;-999;eor
       3879;19480811;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.3;  15.9;  963.60;   16.0;   87.00;   20.8;   14.4;-999;eor
       3879;19480812;-999;-999;-999;    5;  18.7;   1;-999;   0;   6.7;  15.6;  955.90;   13.6;   96.00;   21.5;   10.7;-999;eor
       3879;19480813;-999;-999;-999;    5;   4.1;   1;-999;   0;   5.7;  11.5;  957.20;   12.1;   80.00;   16.6;   10.4;-999;eor
       3879;19480814;-999;-999;-999;    5;  13.9;   1;-999;   0;   8.0;  12.0;  959.90;   10.5;   97.00;   12.0;    8.2;-999;eor
       3879;19480815;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  15.1;  969.20;   15.4;   85.00;   20.9;   11.0;-999;eor
       3879;19480816;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  14.1;  971.10;   17.5;   74.00;   25.4;    8.5;-999;eor
       3879;19480817;-999;-999;-999;    5;   3.0;   1;-999;   0;   1.0;  16.0;  965.20;   19.6;   73.00;   27.5;   11.2;-999;eor
       3879;19480818;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.3;  17.2;  962.20;   18.0;   84.00;   24.1;   14.6;-999;eor
       3879;19480819;-999;-999;-999;    5;  14.8;   1;-999;   0;   8.0;  16.3;  956.40;   15.0;   95.00;   17.7;   14.0;-999;eor
       3879;19480820;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  11.7;  967.60;   13.4;   76.00;   19.5;    9.4;-999;eor
       3879;19480821;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;  13.5;  970.40;   14.2;   84.00;   19.6;    9.4;-999;eor
       3879;19480822;-999;-999;-999;    5;   8.7;   1;-999;   0;   7.7;  14.9;  968.40;   14.4;   92.00;   17.3;    8.3;-999;eor
       3879;19480823;-999;-999;-999;    5;   3.1;   1;-999;   0;   5.0;  15.5;  967.40;   16.2;   82.00;   22.8;   14.0;-999;eor
       3879;19480824;-999;-999;-999;    5;   6.4;   1;-999;   0;   6.7;  17.5;  967.80;   16.6;   94.00;   21.0;    9.4;-999;eor
       3879;19480825;-999;-999;-999;    5;   1.6;   1;-999;   0;   3.7;  19.6;  968.60;   19.3;   86.00;   24.5;   14.3;-999;eor
       3879;19480826;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  16.5;  967.40;   18.2;   76.00;   24.1;   15.5;-999;eor
       3879;19480827;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  12.4;  970.70;   14.0;   77.00;   19.4;   11.2;-999;eor
       3879;19480828;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  12.1;  969.60;   15.2;   71.00;   21.6;    6.6;-999;eor
       3879;19480829;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;  12.3;  973.50;   13.4;   78.00;   18.0;   11.4;-999;eor
       3879;19480830;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  10.7;  974.80;   13.2;   73.00;   20.6;    4.9;-999;eor
       3879;19480831;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  12.4;  971.80;   15.2;   73.00;   23.0;    5.7;-999;eor
       3879;19480901;-999;-999;-999;    5;   2.7;   1;-999;   0;   3.3;  13.9;  967.00;   16.7;   76.00;   23.8;    7.6;    5.5;eor
       3879;19480902;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;  13.3;  965.40;   15.0;   78.00;   20.2;   13.2;   12.1;eor
       3879;19480903;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  13.9;  958.40;   16.2;   77.00;   22.8;    7.0;    8.3;eor
       3879;19480904;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;  17.3;  955.10;   19.2;   80.00;   24.2;   12.6;   10.8;eor
       3879;19480905;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  15.7;  955.50;   19.7;   67.00;   23.7;   18.5;   15.9;eor
       3879;19480906;-999;-999;-999;    5;   1.8;   1;-999;   0;   7.3;  14.9;  962.60;   14.7;   88.00;   19.6;   13.6;   12.6;eor
       3879;19480907;-999;-999;-999;    5;   0.2;   1;-999;   0;   4.7;  11.7;  970.70;   13.1;   76.00;   18.9;   11.3;   10.5;eor
       3879;19480908;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  11.9;  975.40;   12.4;   84.00;   20.6;    3.4;    2.7;eor
       3879;19480909;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  14.8;  974.80;   15.8;   83.00;   23.0;    7.5;    6.3;eor
       3879;19480910;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  14.8;  970.30;   19.1;   70.00;   27.0;    9.9;    8.3;eor
       3879;19480911;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  12.4;  964.20;   18.4;   63.00;   29.0;   10.2;    8.3;eor
       3879;19480912;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  16.3;  964.80;   16.9;   84.00;   24.0;   10.8;    7.3;eor
       3879;19480913;-999;-999;-999;    5;   2.3;   1;-999;   0;   6.7;  15.6;  963.00;   14.6;   95.00;   19.8;   10.8;    9.9;eor
       3879;19480914;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.3;  12.7;  972.20;   11.6;   90.00;   15.2;   10.2;   10.8;eor
       3879;19480915;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  13.5;  971.00;   14.2;   83.00;   21.2;    7.2;    5.5;eor
       3879;19480916;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.3;  13.2;  970.60;   13.5;   84.00;   18.5;   10.6;    7.8;eor
       3879;19480917;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  10.9;  971.80;   11.6;   80.00;   17.1;    9.2;    7.1;eor
       3879;19480918;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.7;  971.60;   11.3;   78.00;   17.6;    5.7;    3.7;eor
       3879;19480919;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  11.6;  972.30;   11.9;   81.00;   18.9;    9.4;    6.4;eor
       3879;19480920;-999;-999;-999;    5;   7.4;   1;-999;   0;   8.0;  11.5;  965.20;   11.2;   88.00;   14.6;    5.4;    4.2;eor
       3879;19480921;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   9.1;  963.90;    8.8;   78.00;   14.0;    5.9;    7.2;eor
       3879;19480922;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   8.1;  968.30;    7.9;   77.00;   12.5;    3.3;    0.4;eor
       3879;19480923;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   7.6;  971.00;    7.6;   72.00;   14.6;    5.2;    3.3;eor
       3879;19480924;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   8.7;  971.00;    8.6;   77.00;   17.7;    0.9;   -0.8;eor
       3879;19480925;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   9.1;  972.30;    9.3;   80.00;   19.8;    1.2;    0.0;eor
       3879;19480926;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  11.2;  970.40;   11.8;   82.00;   21.2;    3.5;    2.3;eor
       3879;19480927;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  11.6;  970.60;   12.6;   80.00;   21.9;    4.5;    3.1;eor
       3879;19480928;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  11.1;  970.60;   12.9;   77.00;   23.8;    5.0;    3.3;eor
       3879;19480929;-999;-999;-999;    5;   5.2;   1;-999;   0;   3.0;  13.7;  971.10;   15.1;   82.00;   22.9;    5.4;    3.5;eor
       3879;19480930;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;  12.0;  975.60;   12.7;   80.00;   18.0;   11.7;    9.3;eor
       3879;19481001;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.1;  979.20;   10.8;   77.00;   16.5;    8.8;    9.2;eor
       3879;19481002;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  10.1;  979.40;    9.8;   86.00;   16.5;    2.2;    1.3;eor
       3879;19481003;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  12.0;  971.00;   13.6;   78.00;   22.5;    3.5;    2.3;eor
       3879;19481004;-999;-999;-999;    5;   9.8;   1;-999;   0;   7.3;  13.9;  962.40;   14.3;   85.00;   19.4;    8.3;    5.7;eor
       3879;19481005;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   8.0;  971.40;    6.2;   79.00;   14.5;    3.4;    5.3;eor
       3879;19481006;-999;-999;-999;    5;   0.0;   1;-999;   0;   2.7;   7.1;  971.60;    6.0;   74.00;   11.5;    2.3;   -1.2;eor
       3879;19481007;-999;-999;-999;    5;   2.9;   1;-999;   0;   6.3;   8.1;  972.80;    5.6;   91.00;    9.2;    0.1;   -1.7;eor
       3879;19481008;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.7;  977.20;    9.2;   91.00;   14.1;    6.4;    5.9;eor
       3879;19481009;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   7.7;  979.90;    6.8;   78.00;   13.6;    1.9;    0.1;eor
       3879;19481010;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.5;  979.10;    7.6;   74.00;   15.5;   -0.8;   -2.0;eor
       3879;19481011;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   5.6;  974.80;    6.4;   60.00;   14.5;    1.4;   -1.5;eor
       3879;19481012;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.0;  969.80;    6.0;   86.00;   14.5;   -1.1;   -2.7;eor
       3879;19481013;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   9.9;  968.60;    8.0;   91.00;   14.0;    1.9;    0.3;eor
       3879;19481014;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  10.5;  963.40;    8.8;   89.00;   17.4;    2.9;    2.9;eor
       3879;19481015;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   9.7;  963.40;    8.9;   85.00;   16.0;    3.8;    2.3;eor
       3879;19481016;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;  10.7;  965.40;    9.2;   90.00;   15.0;    4.9;    1.5;eor
       3879;19481017;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   9.9;  960.80;    9.7;   83.00;   17.4;    3.4;    1.9;eor
       3879;19481018;-999;-999;-999;    5;   1.3;   1;-999;   0;   7.3;  12.4;  953.80;   11.7;   90.00;   14.9;    7.4;    5.3;eor
       3879;19481019;-999;-999;-999;    5;   6.4;   1;-999;   0;   8.0;   9.7;  958.40;    7.4;   91.00;   12.6;    5.4;    7.8;eor
       3879;19481020;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   8.3;  972.30;    6.0;   85.00;   11.5;    4.2;    5.2;eor
       3879;19481021;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   7.2;  976.20;    4.8;   85.00;   12.6;   -1.8;   -3.7;eor
       3879;19481022;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   7.5;  973.40;    5.8;   83.00;   13.5;   -1.2;   -1.8;eor
       3879;19481023;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;  11.1;  968.70;   11.6;   82.00;   13.0;    4.9;    2.1;eor
       3879;19481024;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   9.9;  968.80;    9.1;   84.00;   16.4;    5.0;    0.3;eor
       3879;19481025;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  10.0;  963.20;   10.1;   81.00;   19.1;    3.4;   -0.7;eor
       3879;19481026;-999;-999;-999;    5;   2.7;   1;-999;   0;   5.3;  11.2;  961.00;   11.8;   82.00;   18.2;    6.5;    3.3;eor
       3879;19481027;-999;-999;-999;    5;   4.1;   1;-999;   0;   8.0;   9.1;  964.20;    6.7;   93.00;   11.6;    5.7;    6.2;eor
       3879;19481028;-999;-999;-999;    5;   1.0;   1;-999;   0;   8.0;   9.3;  962.60;    6.5;   96.00;    7.6;    5.9;    4.7;eor
       3879;19481029;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   8.8;  966.00;    6.8;   90.00;    8.3;    5.0;    4.1;eor
       3879;19481030;-999;-999;-999;    5;   0.6;   1;-999;   0;   6.7;   7.9;  966.30;    6.8;   79.00;    9.3;    4.9;    3.3;eor
       3879;19481031;-999;-999;-999;    5;   3.9;   1;-999;   0;   8.0;   8.4;  968.60;    4.9;   96.00;    6.4;    4.4;    1.9;eor
       3879;19481101;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   8.4;  971.20;    5.3;   95.00;    6.2;    3.4;    2.3;eor
       3879;19481102;-999;-999;-999;    5;   0.3;   1;-999;   0;   8.0;   8.4;  967.40;    5.6;   93.00;    6.3;    4.6;    4.3;eor
       3879;19481103;-999;-999;-999;    5;   0.4;   1;-999;   0;   7.3;   9.7;  964.70;    8.2;   92.00;   10.2;    3.9;    2.3;eor
       3879;19481104;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  10.9;  964.60;    9.6;   88.00;   14.8;    7.1;    7.3;eor
       3879;19481105;-999;-999;-999;    5;   6.5;   1;-999;   0;   8.0;  10.1;  958.00;    8.8;   92.00;   11.3;    2.8;    2.2;eor
       3879;19481106;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   7.6;  967.00;    4.6;   84.00;   11.0;    1.0;    3.7;eor
       3879;19481107;-999;-999;-999;    5;   6.7;   1;-999;   0;   6.0;   7.5;  962.60;    3.8;   97.00;    6.4;   -2.3;   -3.7;eor
       3879;19481108;-999;-999;-999;    5;   6.1;   1;-999;   0;   8.0;   9.2;  963.00;    6.1;   97.00;    7.8;    3.8;    0.6;eor
       3879;19481109;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   5.5;  981.50;    0.8;   81.00;    7.3;   -2.1;    1.3;eor
       3879;19481110;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.1;  977.10;   -0.4;   84.00;    4.7;   -5.8;   -9.0;eor
       3879;19481111;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.6;  978.00;   -0.8;   97.00;    0.3;   -1.5;   -1.7;eor
       3879;19481112;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.1;  981.40;    1.1;   94.00;    2.0;   -1.6;   -1.7;eor
       3879;19481113;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   4.3;  983.40;    1.0;   66.00;    5.8;   -2.1;   -3.7;eor
       3879;19481114;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.7;  976.80;    3.2;   90.00;    5.0;   -1.1;   -3.7;eor
       3879;19481115;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   8.0;  971.50;    6.6;   82.00;   14.5;    0.9;   -0.3;eor
       3879;19481116;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;   7.7;  969.60;    4.8;   90.00;    8.4;   -0.2;   -1.7;eor
       3879;19481117;-999;-999;-999;    5;   0.6;   1;-999;   0;   6.3;   8.0;  975.40;    4.9;   91.00;    6.7;    3.8;    2.3;eor
       3879;19481118;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   7.5;  977.80;    2.7;   98.00;    7.6;   -0.3;   -2.2;eor
       3879;19481119;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   7.5;  978.40;    2.7;   97.00;    7.4;   -0.3;   -1.7;eor
       3879;19481120;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.4;  977.60;    0.8;   99.00;    2.6;   -0.8;   -1.8;eor
       3879;19481121;-999;-999;-999;    5;   0.8;   1;-999;   0;   8.0;   6.0;  975.40;   -0.1;   99.00;    1.8;   -0.6;   -0.6;eor
       3879;19481122;-999;-999;-999;    5;   1.1;   1;-999;   0;   8.0;   7.1;  975.50;    2.5;   99.00;    3.5;   -0.2;    0.0;eor
       3879;19481123;-999;-999;-999;    5;   0.5;   8;-999;   0;   7.3;   6.4;  976.70;    2.2;   88.00;    4.2;    1.0;    1.3;eor
       3879;19481124;-999;-999;-999;    5;   0.6;   1;-999;   0;   3.0;   4.4;  980.60;   -0.6;   69.00;    2.9;   -2.8;    0.7;eor
       3879;19481125;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   3.3;  983.90;   -4.0;   75.00;    1.4;   -7.9;  -10.7;eor
       3879;19481126;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   4.3;  980.20;   -3.2;   87.00;    2.4;   -6.6;   -9.7;eor
       3879;19481127;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   4.3;  977.20;   -1.7;   83.00;    2.0;   -8.3;  -10.7;eor
       3879;19481128;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   5.3;  977.10;   -0.1;   86.00;    6.7;   -3.1;   -6.0;eor
       3879;19481129;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   5.1;  980.40;   -0.5;   86.00;    4.7;   -5.1;   -7.4;eor
       3879;19481130;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   5.1;  981.50;   -0.4;   85.00;    5.8;   -3.6;   -5.7;eor
       3879;19481201;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   4.7;  979.80;   -3.8;  100.00;    0.4;   -5.1;   -7.7;eor
       3879;19481202;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   4.5;  979.10;   -4.0;   98.00;   -2.8;   -5.6;   -6.0;eor
       3879;19481203;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   4.8;  974.40;   -2.9;   92.00;    3.1;   -7.2;   -7.7;eor
       3879;19481204;-999;-999;-999;    5;   0.0;   7;-999;   0;   8.0;   4.5;  973.60;   -3.6;   97.00;   -2.2;   -4.7;   -6.7;eor
       3879;19481205;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.0;  978.30;   -0.2;   99.00;    1.9;   -4.0;   -5.7;eor
       3879;19481206;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;   5.7;  976.60;   -0.6;   99.00;    1.4;   -3.3;   -4.8;eor
       3879;19481207;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.7;  978.20;   -0.7;   98.00;    0.6;   -1.6;   -5.3;eor
       3879;19481208;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   5.5;  974.20;   -1.1;   96.00;   -0.4;   -2.8;   -4.7;eor
       3879;19481209;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   4.5;  971.20;   -2.4;   87.00;   -0.8;   -2.6;   -4.5;eor
       3879;19481210;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.1;  971.00;   -0.9;   89.00;    1.1;   -2.9;   -4.0;eor
       3879;19481211;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   5.3;  965.90;    0.6;   83.00;    3.5;   -2.0;   -3.7;eor
